date,timestamp,note_count,tags
2015-10-14 02:50:57 GMT,1444791057,2,"demdebate,bernie sanders"
2015-10-14 02:50:51 GMT,1444791051,1,"bernie sanders,cnn debate"
2015-10-14 02:50:50 GMT,1444791050,0,"Democratic debate,cnnespanol,juan carlos,Bernie sanders,Hilary clinton"
2015-10-14 02:50:40 GMT,1444791040,28,bernie sanders
2015-10-14 02:50:39 GMT,1444791039,8,"democrat,2016,hillary clinton,bernie sanders,feel the bern"
2015-10-14 02:50:34 GMT,1444791034,8,"democratic debates,hillary clinton,bernie sanders,womens rights,abortion,say no to republicans,women are important,planned parenthood,women need representation"
2015-10-14 02:50:12 GMT,1444791012,20,"demdebate,bernie sanders"
2015-10-14 02:50:08 GMT,1444791008,1,"me,please shake before use,democratic debates,bernie sanders"
2015-10-14 02:49:54 GMT,1444790994,4,"text,democratic debate,bernie sanders"
2015-10-14 02:49:39 GMT,1444790979,15,"DemDebate,bernie sanders,debate,Marijuana"
2015-10-14 02:49:29 GMT,1444790969,9,"politics,demdebate,bernie sanders"
2015-10-14 02:48:54 GMT,1444790934,8,"420bernit,feel the bern,bernie sanders,democratic debates"
2015-10-14 02:48:52 GMT,1444790932,59,"Bernie,Bernie sanders,feelthebern,demdebate,punk rock,Fugazi,politics,music"
2015-10-14 02:48:52 GMT,1444790932,8,"bernie sanders,pls,I haven't seen any posts like this so"
2015-10-14 02:48:47 GMT,1444790927,6,"democratic debate,marijuana,bernie sanders"
2015-10-14 02:48:43 GMT,1444790923,1,"demdebate,bernie sanders"
2015-10-14 02:48:41 GMT,1444790921,1,"bernie sanders,democratic debate"
2015-10-14 02:48:40 GMT,1444790920,613,"democratic debates,jim webb,bernie sanders,hillary clinton,martin o'malley,lincoln chafee"
2015-10-14 02:48:28 GMT,1444790908,429,"democratic debate,bernie sanders,feelthebern,debate"
2015-10-14 02:48:28 GMT,1444790908,4,"oh hi mark,Hillary Clinton,Bernie sanders,democratic debate"
2015-10-14 02:48:26 GMT,1444790906,20,"bernie sanders,420,democratic debate,weed,dank"
2015-10-14 02:48:19 GMT,1444790899,387,"Demdebate,Democrat,Bernie Sanders,Quotes,Democratic debate"
2015-10-14 02:48:12 GMT,1444790892,0,"bernie sanders,4/20"
2015-10-14 02:48:00 GMT,1444790880,3,"bernie2016,bernie sanders,hilary screw off!"
2015-10-14 02:47:49 GMT,1444790869,4,"bernie sanders,bernie2016,democrat,I,love,Bernie"
2015-10-14 02:47:40 GMT,1444790860,4,"bernie sanders,hillary clinton,2016,democratic debates"
2015-10-14 02:47:39 GMT,1444790859,2,bernie sanders
2015-10-14 02:47:35 GMT,1444790855,12,"mfr says,demdebate,democratic debate,bernie sanders,2016 elections"
2015-10-14 02:47:28 GMT,1444790848,0,"bernie sanders,feelthebern,democrat,politics,democratic debates,presidential debate,bernie2016"
2015-10-14 02:47:26 GMT,1444790846,23,"democrat debate,bernie sanders"
2015-10-14 02:47:24 GMT,1444790844,92,"bernie sanders,hillary clinton,democratic debate"
2015-10-14 02:47:17 GMT,1444790837,8,"Bernie Sanders,Presidential Race 2016,Democratic Debate"
2015-10-14 02:47:13 GMT,1444790833,63,"bernie sanders,demdebate,democrats,the dnc,dnc,the democrats,politics,us politics,potus 2016,feel the bern,feelthebern,sanders,bernie"
2015-10-14 02:47:12 GMT,1444790832,2,"democratic debate,POTUS,Hillary Clinton,Bernie Sanders,literally everyone else get out of here,who are you why are you speaking"
2015-10-14 02:47:12 GMT,1444790832,15,"bernie sanders,lmaooooo"
2015-10-14 02:46:49 GMT,1444790809,1,"bernie sanders,bernie2016,hillary clinton,hillary2016,demdebate"
2015-10-14 02:46:42 GMT,1444790802,8,"dem debate,Bernie sanders,Jim Webb,GO BERNIE,Bernie 2016"
2015-10-14 02:46:35 GMT,1444790795,6,"me,feelthebern,bernie sanders,bernie2016,feel the bern,bernie for president"
2015-10-14 02:46:25 GMT,1444790785,59,"Barack Obama,Bernie Sanders,Democratic Party,Democrats,Progressive politics,Politics"
2015-10-14 02:46:20 GMT,1444790780,328,"democratic debate,Bernie sanders"
2015-10-14 02:46:14 GMT,1444790774,1,"Bernie sanders,I'm watching the debate and I love him so much"
2015-10-14 02:45:55 GMT,1444790755,143,"democratic presidential debate,bernie sanders"
2015-10-14 02:45:55 GMT,1444790755,72,"democratic debates,bernie sanders,feel the bern,bernie2016"
2015-10-14 02:45:53 GMT,1444790753,22,"bernie sanders,seth macfarlane,family guy,cleveland show,deez nuts,i had htis up earlier but it was a text post whoops"
2015-10-14 02:45:52 GMT,1444790752,3,bernie sanders
2015-10-14 02:45:35 GMT,1444790735,29,"demdebate,bernie sanders"
2015-10-14 02:45:25 GMT,1444790725,21,"bernie sanders,bernie sander for president,democratic debate"
2015-10-14 02:45:19 GMT,1444790719,4,"democratic debates,bernie sanders,hillary clinton"
2015-10-14 02:45:16 GMT,1444790716,7,"democratic debates,Hillary Clinton,Bernie Sanders"
2015-10-14 02:45:12 GMT,1444790712,24,"Bernie Sanders,Hillary Clinton,martin o'malley,democratic debate"
2015-10-14 02:44:59 GMT,1444790699,17,"Democratic Debate,Anti-Trump,Down with Trump,Bernie Sanders"
2015-10-14 02:44:59 GMT,1444790699,1,"hillary clinton,democrats,democratic debate,bernie sanders"
2015-10-14 02:44:48 GMT,1444790688,4,"bernie sanders,democratic debate"
2015-10-14 02:44:46 GMT,1444790686,6,"demdebate,bernie sanders,hillary clinton,feelthebern"
2015-10-14 02:44:40 GMT,1444790680,0,"democratic debates,bernie sanders"
2015-10-14 02:44:40 GMT,1444790680,15,"Hilary Clinton,Bernie Sanders,democratic debate,democratic debate 2016"
2015-10-14 02:44:09 GMT,1444790649,8,"bernie sanders,2016 elections,photoshop,noice,*smacks lips* noice"
2015-10-14 02:44:05 GMT,1444790645,51,"feel the bern,bernie sanders"
2015-10-14 02:44:04 GMT,1444790644,13,"politics,bernie sanders"
2015-10-14 02:43:59 GMT,1444790639,18,"demdebate,bernie2016,bernie sanders"
2015-10-14 02:43:57 GMT,1444790637,56,"ssbb,bernie sanders,putin,super smash bros,nintendo"
2015-10-14 02:43:47 GMT,1444790627,13,"cnn debate,bernie sanders,democratic presidential debate"
2015-10-14 02:43:37 GMT,1444790617,1864,"democratic debate,bernie2016,bernie sanders,drake,iyrtitl,mine,feel the bern"
2015-10-14 02:43:12 GMT,1444790592,508,"dem debate,bernie sanders,social security"
2015-10-14 02:43:05 GMT,1444790585,7,"bernie sanders,martin o'malley"
2015-10-14 02:42:58 GMT,1444790578,3,"bernie sanders,mental health,gun control,democratic debate 2015"
2015-10-14 02:42:48 GMT,1444790568,12,"demdebate,bernie sanders,hillary clinton,minimum wage,maternal leave,paternal leave,paid leave"
2015-10-14 02:42:38 GMT,1444790558,3,"debatewithbernie,demdebate,bernie sanders,bernie for president,win bernie win,vote for bernie"
2015-10-14 02:42:17 GMT,1444790537,161,"hillary clinton,bernie sanders,demdebate,text post,mine"
2015-10-14 02:41:58 GMT,1444790518,19,"democratic debate,drinking game,bernie sanders,hilary clinton,bingo,donald trump,politics,democrat,liberal,socialism,republicans"
2015-10-14 02:41:38 GMT,1444790498,109,"demdebate,bernie sanders"
2015-10-14 02:41:29 GMT,1444790489,7,"lmaoooo,demdebate,this bitchhh,bernie sanders,hillary clinton"
2015-10-14 02:41:25 GMT,1444790485,32,"climate change,bernie sanders,demdebate,democratic debate"
2015-10-14 02:40:56 GMT,1444790456,2,"politics,demdebate,bernie sanders"
2015-10-14 02:40:55 GMT,1444790455,258,"bernie bernie bernie,bernie2016,feelthebern,bernie sanders,demdebate"
2015-10-14 02:40:52 GMT,1444790452,25,"ramblings,bernie sanders,jonas brothers,dem debate,I AMAZE MYSELF"
2015-10-14 02:40:40 GMT,1444790440,20500,"bernie sanders,hillary clinton,gifs,gifset,emails,elections 2016,dem debates,DemDebates,democratic debates,bernie2016,bernie for president"
2015-10-14 02:40:47 GMT,1444790447,2,"bernie sanders,democratic debate"
2015-10-14 02:40:42 GMT,1444790442,6,"bernie sanders,hillary clinton,hillary2016,democratic primary,democratic debates"
2015-10-14 02:40:39 GMT,1444790439,10,"I feel the bern,Bernie sanders,climate change,dem debate,ewok talks"
2015-10-14 02:40:12 GMT,1444790412,10,"bernie sanders,feel the bern,democratic presidential debate,hillary clinton"
2015-10-14 02:40:08 GMT,1444790408,2,"bernie sanders,bernie sander for president,democratic debate"
2015-10-14 02:40:00 GMT,1444790400,4,"DemDebate,Bernie Sanders,BlackLivesMatter"
2015-10-14 02:39:54 GMT,1444790394,14,"demdebate,hillary clinton,bernie sanders,2016"
2015-10-14 02:39:36 GMT,1444790376,8,"demdebate,bernie sanders"
2015-10-14 02:39:35 GMT,1444790375,2212,"bernie sanders,liberal,politics,political,presidential election,general election,job,jobs,work,working,worker,vote,voting,voter,voters,college,democratic,democratic debate,debate,debates,workers,university,student,students,feelthebern,study,studying,studyblr,homework,feelthebern.org"
2015-10-14 02:39:31 GMT,1444790371,2,"politics,hillary clinton,bernie sanders,democrat party,democratic debates,2016 elections,CNN,republicans"
2015-10-14 02:39:24 GMT,1444790364,13,"bernie sanders,bernie2016,feelthebern,democraticdebate"
2015-10-14 02:39:23 GMT,1444790363,2,"bernie sanders,thomas sanders"
2015-10-14 02:39:21 GMT,1444790361,3,"lol,feel the bern,bernie sanders,patton oswalt,curb your enthusiasm"
2015-10-14 02:39:06 GMT,1444790346,0,"bernie sanders,phillyd,philip defranco,hillary clinton,demdebate"
2015-10-14 02:38:45 GMT,1444790325,85,"bernie sanders,bernie2016,demdebate,hillary clinton,college,free tuition"
2015-10-14 02:38:43 GMT,1444790323,5,"democratic debate,bernie sanders,hilary clinton"
2015-10-14 02:38:40 GMT,1444790320,1,"Bernie sanders,democratic debates"
2015-10-14 02:38:38 GMT,1444790318,2,"bernie sanders,dnc2016,debates"
2015-10-14 02:38:38 GMT,1444790318,121,"dem debate,hillary clinton,bernie sanders"
2015-10-14 02:38:25 GMT,1444790305,4,"bernie sanders,bernie sander for president,democratic debate"
2015-10-14 02:38:19 GMT,1444790299,8,"dnc,debate,Democratic party,Bernie Sanders,presidential election"
2015-10-14 02:38:10 GMT,1444790290,14,"democratic debate,dem debate,bernie sanders,hilary clinton,first woman president,sexism,feminism"
2015-10-14 02:38:00 GMT,1444790280,12,"democratic debate,bernie sanders,bernie2016,feel the bern"
2015-10-14 02:37:36 GMT,1444790256,8,"bernie sanders,bernie for president,demdebate"
2015-10-14 02:37:34 GMT,1444790254,1,"bernie sanders,democratic debate"
2015-10-14 02:37:33 GMT,1444790253,2,"demdebate,bernie sanders,cnn"
2015-10-14 02:37:32 GMT,1444790252,7,"bernie sanders,demdebate"
2015-10-14 02:37:32 GMT,1444790252,0,"democratic debates,Bernie sanders"
2015-10-14 02:37:28 GMT,1444790248,18,"Hillary Clinton,Bernie Sanders,politics,guns,gun control,rural state,vermont,news,demdebate,democratic debate,democrats"
2015-10-14 02:37:23 GMT,1444790243,0,"bernie sanders,feelthebern,democratic debate"
2015-10-14 02:37:23 GMT,1444790243,4,"bernie sanders,bernie2016,win bernie win"
2015-10-14 02:37:14 GMT,1444790234,47,"demdebate,hillary clinton,bernie sanders,bernie2016,feelthebern,cnn,Twitter"
2015-10-14 02:37:14 GMT,1444790234,5,"Debate,bernie sanders"
2015-10-14 02:37:13 GMT,1444790233,61,"women for bernie,vote bernie sanders,feel the bern,bernie sanders,bernie2016,bernie for president,vote for bernie,win bernie win,democratic debates"
2015-10-14 02:37:10 GMT,1444790230,10,"bernie sanders,puns"
2015-10-14 02:37:04 GMT,1444790224,5,"DemDebate,democratic primary 2016,bernie sanders,hillary clinton,martin o'malley"
2015-10-14 02:37:03 GMT,1444790223,1,"government,bernie sanders,politics,obama"
2015-10-14 02:36:54 GMT,1444790214,7,"bernie sanders,shia labeouf,rob cantor,harry potter,ollivander"
2015-10-14 02:36:42 GMT,1444790202,3,"do you hear the people sing,im sorry the dnc debate's on,bernie sanders,dnc debates"
2015-10-14 02:36:19 GMT,1444790179,29,"bernie sander for president,bernie sanders,sanders2016,bernie sanders 2016,hillary clinton,election 2016,democratic party,democratic presidential nomination,democratic presidential debate,anderson cooper,cnn,cnn presidential debate"
2015-10-14 02:36:15 GMT,1444790175,41,"hilary clinton,democratic debates,feminism,bernie sanders,white feminism,mine"
2015-10-14 02:36:09 GMT,1444790169,4,"democratic debates,bernie sanders"
2015-10-14 02:36:09 GMT,1444790169,4,"hillary clinton,we get it,you would be the first woman president,bernie sanders,debate"
2015-10-14 02:35:33 GMT,1444790133,9,"democratic debates,hillary clinton,bernie sanders,2016 elections"
2015-10-14 02:35:30 GMT,1444790130,4,"bernie sanders,bernie2016,democrat debate,me"
2015-10-14 02:35:28 GMT,1444790128,3,"he looks and sounds exactly like my great uncle eddie,bernie sanders,dem debate"
2015-10-14 02:35:15 GMT,1444790115,3,"bernie sanders,fuck yes,politics"
2015-10-14 02:34:56 GMT,1444790096,0,"bernie sanders,feel the bern,election 2016"
2015-10-14 02:34:54 GMT,1444790094,3,"bernie sanders,demdebate,feel the bern"
2015-10-14 02:34:49 GMT,1444790089,8,"democratic presidential debate,Bernie sanders,feel the bern"
2015-10-14 02:34:47 GMT,1444790087,13,"cutevictim,Bernie Sanders,Democratic Presidential Debate,Democratic Debate,Avatar: The Last Airbender,ATLA,Bumi,Bernie Sanders 2016,Avatar,The Last Airbender,Abs,Muscles,My Edit,My Art,MY CREATION,President"
2015-10-14 02:34:45 GMT,1444790085,0,"feelthebern,bernie2016,bernie sanders"
2015-10-14 02:34:35 GMT,1444790075,18,"finally the recognition I deserve,oh hi mark,Bernie sanders,democratic debate,the American people are sick and tired of your damn emails"
2015-10-14 02:34:34 GMT,1444790074,3,"personal,politics,bernie sanders,democratic debates"
2015-10-14 02:34:25 GMT,1444790065,10,"democratic debate,demdebate,FEEL THE BERN,BERNIE AF,Bernie sanders,photo post,personal,wine,drinking,cnn,ineedtobefixed,lol @ politics,girl,college,politics,America,USA"
2015-10-14 02:34:26 GMT,1444790066,2,"bernie sanders,bernie2016,feel the bern,feelthebern,demdebate"
2015-10-14 02:34:23 GMT,1444790063,3,"demdebate,bernie sanders,bernie2016,feelthebern,hillary clinton,marijuana,pot"
2015-10-14 02:34:23 GMT,1444790063,3,"DemDebate,Bernie sanders,feel the bern,Hillary Clinton"
2015-10-14 02:34:22 GMT,1444790062,881,"Bernie Sanders,Bernie,cnn democratic debate,democratic debate,debate,feelthebern,feel the bern,wall street,bernie sanders quote,congress,congress quote,wall street quote,politics,politics quote,government,government quote"
2015-10-14 02:34:06 GMT,1444790046,4,"mike huckabee,bernie sanders,demdebate"
2015-10-14 02:33:54 GMT,1444790034,10,"demdebate,Bernie Sanders,so emotional rn"
2015-10-14 02:33:51 GMT,1444790031,3,"damnemails,demdebate,bernie sanders,feelthebern"
2015-10-14 02:33:35 GMT,1444790015,0,"politics,bernie sanders,hillary clinton,elections,news"
2015-10-14 02:33:28 GMT,1444790008,21,"bernie sanders,republican debate,democratic debates,bernie2016,independent,politics,presidency"
2015-10-14 02:33:23 GMT,1444790003,425,"bernie sanders,politics,political,presidential election,general election,job,jobs,work,working,worker,workers,vote,voting,voter,voters,college,democrat,student,students,progressive,progress,class,classes,school,schools,republican,feelthebern,feelthebern.org,studentsforberniesanders.com"
2015-10-14 02:33:17 GMT,1444789997,23,"democratic debates,bernie sanders"
2015-10-14 02:33:16 GMT,1444789996,1,"jim webb,bernie sanders,democratic debate"
2015-10-14 02:33:14 GMT,1444789994,37,"bernie sanders,hilary clinton,martin o'malley,jim webb,lincoln chafee,democratic debate"
2015-10-14 02:33:02 GMT,1444789982,46,"bernie sanders,Democratic debate,cnn"
2015-10-14 02:32:24 GMT,1444789944,21,"democratic debate,demdebate,hillary clinton,bernie sanders,awaiting the commentary from my precious hobo,it will be glorious"
2015-10-14 02:32:16 GMT,1444789936,3,"democratic debate,Bernie sanders,webb,berniesanders2k16"
2015-10-14 02:32:15 GMT,1444789935,12,"Democratic Debate,Presidential Debate,democrat primary,Bernie Sanders"
2015-10-14 02:31:52 GMT,1444789912,3,"bernie sanders,democratic debate,hillary clinton,martin o'malley,debate"
2015-10-14 02:31:41 GMT,1444789901,16,"bernie sanders,TheR EVOLUTION WILL NOT BE TELEVISED,dem debate,ramblings"
2015-10-14 02:31:35 GMT,1444789895,38,"hamilton,alexander hamilton,angelica schuyler,bernie sanders,anyone do this yet?,well i am,laurel's post,lin-manuel miranda"
2015-10-14 02:31:31 GMT,1444789891,2,"democratic debates,hillary clinton,bernie sanders,2016 elections,cnn"
2015-10-14 02:31:26 GMT,1444789886,3,"Bernie Sanders,democratic debate 2015,election 2016"
2015-10-14 02:31:18 GMT,1444789878,0,"democratic debate,debate 2015,Hilary Clinton,Bernie Sanders,Briauna gets political aesthetic"
2015-10-14 02:31:16 GMT,1444789876,3,"bernie sanders,bernie2016,feel the bern,demdebate,communism,socialist,socialism"
2015-10-14 02:31:03 GMT,1444789863,24,"bernie sanders,presidential election,demdebate,democrat"
2015-10-14 02:31:02 GMT,1444789862,2,"democrat debate,bernie sanders,hilary clinton"
2015-10-14 02:30:56 GMT,1444789856,0,"that guy,debatewithbernie,bernie sanders"
2015-10-14 02:30:49 GMT,1444789849,4,"democratic debates,bernie sanders,hilary clinton"
2015-10-14 02:30:47 GMT,1444789847,197,"democratic debate,dem debate,bernie sanders,hillary clinton,shut up kirstin"
2015-10-14 02:30:39 GMT,1444789839,14,"demdebate,marijuana,weed,bernie sanders,democrat,democratic party,debate,pp"
2015-10-14 02:30:34 GMT,1444789834,10,"democratic presidential debate,bernie sanders,les miserables"
2015-10-14 02:30:29 GMT,1444789829,0,"demdebate,feel the bern,bernie sanders,cnn"
2015-10-14 02:30:24 GMT,1444789824,0,"DemDebate,bernie sanders,bernie2016,hillary clinton"
2015-10-14 02:30:21 GMT,1444789821,37,"feel the bern,bernie sanders,democratic debate"
2015-10-14 02:30:11 GMT,1444789811,1,"bernie2016,bernie sanders"
2015-10-14 02:30:09 GMT,1444789809,3,"belle speaks,democratic debate,bernie sanders,us democrats,belle liveblogs"
2015-10-14 02:30:05 GMT,1444789805,3,"demdebate,feelthebern,bernie sanders,hilary clinton"
2015-10-14 02:30:02 GMT,1444789802,0,bernie sanders
2015-10-14 02:29:58 GMT,1444789798,1,bernie sanders
2015-10-14 02:29:49 GMT,1444789789,205,"bernie sanders,hillary clinton,news,debate,demdebate,msnbc"
2015-10-14 02:29:42 GMT,1444789782,3,"jim webb,bernie sanders,democratic debate"
2015-10-14 02:29:42 GMT,1444789782,356,"dem debate,bernie sanders,wall sreet"
2015-10-14 02:29:42 GMT,1444789782,3,"bernie sanders,cnn,demdebate,democrats"
2015-10-14 02:29:41 GMT,1444789781,115,"bernie sanders,feelthebern,demdebate,Martin Luther King Jr."
2015-10-14 02:29:21 GMT,1444789761,9,"Bernie Sanders,FeelTheBern"
2015-10-14 02:29:19 GMT,1444789759,2,"vauge //,Bernie sanders"
2015-10-14 02:29:19 GMT,1444789759,0,"Sanders,Bernie,Dem Debate,Bernie Sanders"
2015-10-14 02:29:14 GMT,1444789754,6,Bernie Sanders
2015-10-14 02:29:07 GMT,1444789747,0,"Bernie Sanders,Barry Donegan"
2015-10-14 02:28:58 GMT,1444789738,3,"democratic debate,jim webb,why are you here?,bernie sanders"
2015-10-14 02:28:56 GMT,1444789736,32,"I'm watching the democratic debate,Hilary is okay but Bernie is slaying,Bernie sanders"
2015-10-14 02:28:49 GMT,1444789729,13,"demdebate,bernie sanders,feel the bern,bernie2016"
2015-10-14 02:28:49 GMT,1444789729,1,"bernie sanders,ruth bader ginsburg,notorious rbg,demdebate"
2015-10-14 02:28:41 GMT,1444789721,6,"feel the bern,bernie sanders,cnn debate,bernie2016"
2015-10-14 02:28:36 GMT,1444789716,14,"Hillary Clinton,Bernie Sanders,demdebate"
2015-10-14 02:28:30 GMT,1444789710,324,"bernie sanders,democrat,debate,cnn,degrassi,gif,lol,comedy,funny"
2015-10-14 02:28:34 GMT,1444789714,15,"dem debate,bernie2016,bernie sanders,martin o'malley,democratic debate,liberal,democrat,feelthebern"
2015-10-14 02:28:25 GMT,1444789705,813,"demdebate,feelthebern,bernie sanders,democratic debates,donald trump,donald trash,politics //"
2015-10-14 02:28:25 GMT,1444789705,0,"I can't spell oops,Bernie sanders,democratic debate,democratic primary"
2015-10-14 02:28:24 GMT,1444789704,4,"first time,bernie sanders,democratic debate"
2015-10-14 02:28:19 GMT,1444789699,0,"dem debate,seth mcfarlane,stop white boys 2k15,Bernie sanders"
2015-10-14 02:28:14 GMT,1444789694,917,"hilary clinton,democratic debates,cnn debate,feelthebern,bernie sanders"
2015-10-14 02:28:09 GMT,1444789689,3,"Bernie sanders,Bernie,sanders,feel the bern,democrat,democratic debate,debate"
2015-10-14 02:28:06 GMT,1444789686,2,"bernie sanders,democratic debates"
2015-10-14 02:27:48 GMT,1444789668,3,"hillary clinton,democratic debate,bernie sanders"
2015-10-14 02:27:48 GMT,1444789668,27,"debate,hillary clinton,bernie sanders,first jewish president"
2015-10-14 02:27:47 GMT,1444789667,127,"democratic debate,hillary clinton,bernie sanders"
2015-10-14 02:27:39 GMT,1444789659,0,Bernie Sanders
2015-10-14 02:27:36 GMT,1444789656,7,"bernie is winning mother fuckers,hillary clinton,bernie sanders"
2015-10-14 02:27:20 GMT,1444789640,13,"democrats,demdebate,bernie sanders,hillary clinton,elizabeth warren,feelthebern"
2015-10-14 02:27:17 GMT,1444789637,2,"bernie sanders,democratic debate 2015"
2015-10-14 02:26:58 GMT,1444789618,105,"demdebate,I hate Hillary,also who are the other guys wtf,I honestly haven't heard of them,Bernie Sanders,Hillary Clinton,three other dudes"
2015-10-14 02:26:56 GMT,1444789616,0,"demdebate,hillary clinton,bernie sanders,election"
2015-10-14 02:26:40 GMT,1444789600,220,"bernie sanders,politics,political,presidential election,general election,vote,voting,voter,voters,college,democrat,president,general electio,democratic,republican,progressive,progress,job,jobs,work,worker,workers,feelthebern,studentsforberniesanders.com"
2015-10-14 02:26:32 GMT,1444789592,1,"bernie sanders,bernie2016,hillary clinton,democratic debates"
2015-10-14 02:26:20 GMT,1444789580,0,bernie sanders
2015-10-14 02:26:01 GMT,1444789561,8,"hillary clinton,bernie sanders,democratic presidential debate"
2015-10-14 02:26:00 GMT,1444789560,11,"democrats,democrat debates,hillary clinton,bernie sanders"
2015-10-14 02:25:53 GMT,1444789553,9,"socialism,bernie sanders"
2015-10-14 02:25:51 GMT,1444789551,1,"DemDebate,bernie sanders,bernie2016"
2015-10-14 02:25:45 GMT,1444789545,34,"feel the bern,bernie sanders,bernie2016"
2015-10-14 02:25:36 GMT,1444789536,10,"dem debate,bernie sanders,security,politics"
2015-10-14 02:25:35 GMT,1444789535,5,"Democratic debate,bernie sanders"
2015-10-14 02:25:32 GMT,1444789532,5,"bernie sanders,demdebate,mike huckabee,us politics,racism"
2015-10-14 02:25:30 GMT,1444789530,2,"bernie sanders,this nigga,smh"
2015-10-14 02:25:28 GMT,1444789528,0,"bernie sanders,hillary clinton,feel the bern"
2015-10-14 02:25:25 GMT,1444789525,3,"demdebate,2016 presidential election,hillary clinton,bernie sanders,martin o'malley"
2015-10-14 02:25:15 GMT,1444789515,0,"katie couric,bernie sanders,demdebate,politicians,democratic presidential debate,celebrity tweets"
2015-10-14 02:25:12 GMT,1444789512,3,"bernie sanders,hillary clinton,democratic debate"
2015-10-14 02:25:01 GMT,1444789501,0,"we're doomed,garry marshall,bernie sanders,presidential election,democratic debates"
2015-10-14 02:25:00 GMT,1444789500,0,"cnn debate,cnn,bernie sanders,hillary clinton"
2015-10-14 02:24:52 GMT,1444789492,0,"mine,aesthetic,it me,bernie sanders"
2015-10-14 02:24:49 GMT,1444789489,0,"democratic debates,democrat,hillary clinton,bernie sanders"
2015-10-14 02:24:45 GMT,1444789485,0,"Bernie sanders,personal"
2015-10-14 02:24:41 GMT,1444789481,5,"Bernie Sanders,CNN Debates,Democratic Party,Emails,FBI,Federal Crime,Hack,Personal Server,Private Server,scandal,The Pantsuit Report"
2015-10-14 02:24:40 GMT,1444789480,63,"skeleton war,t-shirt,fundraiser,bernie sanders,skeleton war survivor,futures without violence,planned parenthood,skeleton,booster,spooky,spoopy,halloween,scary,spooky scary skeletons,skeletron"
2015-10-14 02:24:37 GMT,1444789477,6,"demdebate 16,mine,edward snowden,snowden,bernie sanders"
2015-10-14 02:24:37 GMT,1444789477,3,"presidential campaign,bernie sanders,bernie2016,feelthebern"
2015-10-14 02:24:29 GMT,1444789469,125,"demdebate,black lives matter,bernie sanders,twitter"
2015-10-14 02:24:30 GMT,1444789470,22,"bernie sanders,war on drugs,prison industrial complex"
2015-10-14 02:24:29 GMT,1444789469,0,"demdebate,democratic debate,bernie sanders,Snowden,baa"
2015-10-14 02:24:23 GMT,1444789463,0,bernie sanders
2015-10-14 02:24:22 GMT,1444789462,41,"this was supposed to be funny guys.,please don't send me anon hate.,lincoln chafee,bernie sanders,hillary clinton,martin o'malley,jim webb,presidential debate,democratic debates,president,democrat,presidential race,election season"
2015-10-14 02:24:20 GMT,1444789460,37,"dem debate,bernie sanders,hillary clinton,martin o'malley,lincoln chafee,jim webb"
2015-10-14 02:24:10 GMT,1444789450,47,"dem debate,Democratic Debate,Bernie Sanders,feelthebern,bernie2016,bernie sanders 2k15,Bernie Sanders 2k16,liberal"
2015-10-14 02:24:06 GMT,1444789446,168,"dem debate,bernie sanders,too big to fail"
2015-10-14 02:24:03 GMT,1444789443,1,"feel the Bern,bernie sanders,democratic way,national democratic debate,democratic national debate,drunk live tumblring"
2015-10-14 02:23:55 GMT,1444789435,0,"demdebate,bernie sanders,link,dani talks"
2015-10-14 02:23:51 GMT,1444789431,0,"mike huckabee,sickening,democratic debates,Bernie sanders,north korea,racism,republicans,2k16 election"
2015-10-14 02:23:46 GMT,1444789426,482,"democratic debate,bernie sanders"
2015-10-14 02:23:37 GMT,1444789417,652,"hillary clinton,bernie sanders,benghazi,demdebate,democratic debate,cnn,yahoo news"
2015-10-14 02:23:32 GMT,1444789412,1,"mark ruffalo,bernie sanders,bernie2016,feel the bern,democratic debate"
2015-10-14 02:23:30 GMT,1444789410,48,"mfr says,bernie sanders,feelthebern2k16,2016 elections,democratic debate,demdebate,bernie is spilling all the tea tonight,look at my grandpa yall"
2015-10-14 02:23:25 GMT,1444789405,4,"buck sexton,politics,hillary clinton,bernie sanders,democrat"
2015-10-14 02:23:18 GMT,1444789398,3,"demdebate,bernie sanders"
2015-10-14 02:23:14 GMT,1444789394,1,"lincoln chafee,bernie sanders,democratic debate"
2015-10-14 02:23:08 GMT,1444789388,15,"demdebate,bernie sanders,a little louder for the people in the back"
2015-10-14 02:23:02 GMT,1444789382,44,"my father,STOPPP IM SCREAMING,LEGEND,bernie sanders,all these wrinkled pale and worn white people in dull political uniforms"
2015-10-14 02:22:59 GMT,1444789379,8,Bernie sanders
2015-10-14 02:23:01 GMT,1444789381,16,"birdsrightsactivist,democratic debate,bernie sanders"
2015-10-14 02:22:47 GMT,1444789367,590,"TBH,demdebate,bernie sanders,feel the bern,hillary clinton,o'malley,anderson cooper,feelthebern"
2015-10-14 02:22:46 GMT,1444789366,7,"america,politics,democratic debate,bernie sanders"
2015-10-14 02:22:46 GMT,1444789366,8,"demdebate,cnn democratic debate,Bernie sanders,hillary clinton"
2015-10-14 02:22:27 GMT,1444789347,18,"bernie sanders,nsa,demdebate,election 2016"
2015-10-14 02:22:14 GMT,1444789334,3470,"demdebate,bernie sanders,climate change,bernie2016,gifs,gisfet,Environment,democratic debates,2016 elections"
2015-10-14 02:22:05 GMT,1444789325,13,"debate,bernie sanders,politics,hillary clinton,that would be a hella cool place to live,let scientists be presidents"
