date,timestamp,note_count,tags
2015-10-15 20:55:53 GMT,1444942553,1,"gop,democrat,republican,demdebate,repubdebate,politics,economy,bernie sanders,rand paul,hillary2016,hillary clinton,obama,bush"
2015-10-15 20:49:17 GMT,1444942157,0,"feelthebern,democraticparty,sotagonedigital,demdebate,cnn,berniesanders"
2015-10-15 20:48:31 GMT,1444942111,3,"politics,demdebate,long post //,okay im done bye"
2015-10-15 20:37:29 GMT,1444941449,3,"Bernie sanders,media blackout,demdebate,democratic debate,2016 election,feelthebern"
2015-10-15 20:13:32 GMT,1444940012,2,"politics,demdebate"
2015-10-15 19:56:30 GMT,1444938990,1,"CNN,bernie,demdebate,sanders,bernie sanders,sanders2016,FEELTHEBURN,bernthemedia,hillary,hillary clinton,Trump"
2015-10-15 19:54:52 GMT,1444938892,4,"hillary 2016,hillary clinton,demdebate"
2015-10-15 18:45:06 GMT,1444934706,3,"demdebate,bernie sanders,hillary clinton"
2015-10-15 18:33:26 GMT,1444934006,9,"free palestine,justice for Ahmad,bernie sanders,capitalism,demdebate,democratic presidential debate,hillary clinton"
2015-10-15 18:32:32 GMT,1444933952,2,"bernie sanders,demdebate,democratic debates,politics,political revolution,nsa surveillance,2016 elections"
2015-10-15 18:17:06 GMT,1444933026,8,"DEMDEBATE,Bernie Sanders,democratic debate,Family Guy,Jim Webb,Los Angeles,seth macfarlane"
2015-10-15 17:47:11 GMT,1444931231,0,"democraticparty,sotagonedigital,nationalanthem,demdebate"
2015-10-15 17:46:19 GMT,1444931179,13,"politics,demdebate,i love both of them so sue me,hillary clinton,bernie sanders"
2015-10-15 17:36:48 GMT,1444930608,1,"starwars,jarjar,vader,demdebate,politics,yoda"
2015-10-15 17:34:46 GMT,1444930486,0,"repdebate,republican debate,demdebate,democrat,debate,presidential debate,democratic debate,One Direction,Paris Hilton,freedom,liberty,socialism,obama,romney,Bernie sanders,sanders4president,bernie,Hilary clinton,hilary,clinton,jim webb,Lincoln chafee,martin o'malley,Donald trump,Donald trump forever,dtf,trump,trump2016,Clinton2016,sanders2016"
2015-10-15 17:27:42 GMT,1444930062,26,"summary,demdebate,bernie sanders,bernie,best summary"
2015-10-15 17:23:09 GMT,1444929789,2,"martin o'malley,demdebate,i'll admit he was a surprise,not my pick for the top of the ticket,but wow,i like him,and he's still young,WELCOME TO THE BIG LEAGUES KIDDO"
2015-10-15 17:20:50 GMT,1444929650,0,"twitter,media,cnn,timewarner,demdebate"
2015-10-15 17:01:04 GMT,1444928464,1,"DemDebate,Democratic debate,Democratic Party,Democratic candidate,Jimmy Fallon,Jimmy Kimmel,Punchlines,Punchlines USA TODAY,USA TODAY,comedy,late-night comedy,late-night comics,politics,debate,Joe Biden,Hillary Clinton,Martin O'Malley,Jim Webb,Lincoln Chafee"
2015-10-15 16:58:28 GMT,1444928308,284,"bernie sanders,hillary clinton,cnn,demdebate,democratic debates,corporate media,democratic establishment,politics,2016 elections,mxcleod"
2015-10-15 16:46:02 GMT,1444927562,0,"latepost,demdebate"
2015-10-15 16:25:23 GMT,1444926323,14,"clinton,hillary,demdebate,politics,republicans,democrats"
2015-10-15 16:05:41 GMT,1444925141,0,demdebate
2015-10-15 16:01:53 GMT,1444924913,1,"Your Say,DemDebate,Democratic Party,Hillary Clinton,Bernie Sanders,Martin O'Malley,Jim Webb,Lincoln Chafee,politics,Election 2016,CNN,CNNdebate"
2015-10-15 15:59:55 GMT,1444924795,0,"alexjones,demdebate,drgroup,infertility,infowars"
2015-10-15 15:55:30 GMT,1444924530,0,"Latino,DemDebate,@nbcnews"
2015-10-15 15:49:27 GMT,1444924167,3,"demdebate,hillary clinton,bernie sanders"
2015-10-15 15:47:43 GMT,1444924063,3,"bernie sanders,hilary clinton,DemDebate,politics,merica"
2015-10-15 15:45:56 GMT,1444923956,0,"hillaryclinton,censor,foxnews,cnn,demdebate,politicalrevolution,citizensunited,berniesanders,msnbc,america,gop,middleclass"
2015-10-15 15:41:38 GMT,1444923698,1,"breitbart,breitbart news,awr hawkins,jim webb,demdebate,dem debate,democratic debate,andrew harrer,bloomberg,getty images,hillary clinton,bernie sanders,martin o'malley,martin o malley,martin omalley,gun control,guns,gun,national rifle association,nra,baltimore,maryland,meet the press,politics,election 2016"
2015-10-15 15:37:57 GMT,1444923477,57,"just my opinion,demdebate,bernie sanders,bernie2016,feel the bern,politics"
2015-10-15 15:36:45 GMT,1444923405,1,"CNN,time warner cable,hillary clinton,bernie sanders,demdebate,corruption,bernie2016,twc"
2015-10-15 15:33:20 GMT,1444923200,2,"hillaryclinton,berniesanders2016,demdebate,hillary,berniesanders,cnn,germany,nazi,hitler"
2015-10-15 15:23:58 GMT,1444922638,0,"natalielucile,demdebate"
2015-10-15 15:01:31 GMT,1444921291,2,"2016,antisemitism,Bernie Sanders,DemDebate,Democrats,election,elections,Germany,GOP,hater,Jason Villalba,Jewish,Manny Garcia,Nazi,politics,Republicans,social media,socialism,Texas"
2015-10-15 15:01:19 GMT,1444921279,0,"DemDebate,Democratic Debate,The Tempest,Coming of Faith,Democratic Debate 2015"
2015-10-15 15:00:09 GMT,1444921209,9,"bernie sanders,hillary clinton,donald trump,carley fiorina,demdebate"
2015-10-15 14:59:04 GMT,1444921144,1,"pander,freestuff,demdebate,illegalaliens"
2015-10-15 14:57:45 GMT,1444921065,0,"demdebate,Jim Webb,police academy,tackleberry,Mahoney,Bigfoot,monster truck,banana,tail pipe,45 magnum,whoopee cushion,tfw,that feel when,democratic debate,democratic debate 2015,democratic masturbate,Webb for president,Webb for prez"
2015-10-15 14:55:18 GMT,1444920918,1,"biden,demdebate"
2015-10-15 14:52:36 GMT,1444920756,0,"demdebate,democratic debate,democrat debate,hilary clinton,bernie sanders"
2015-10-15 14:50:47 GMT,1444920647,1,DemDebate
2015-10-15 14:06:53 GMT,1444918013,3,"hillary clinton,demdebate,politics,iraq war,2016 elections"
2015-10-15 13:42:25 GMT,1444916545,0,"readyforhillary,demdebate,latergram"
2015-10-15 13:29:18 GMT,1444915758,2,"bernie sanders,demdebate,democratic debate,democratic debates,marijuana legalization,politics,democratic primary,2016 elections"
2015-10-15 13:23:38 GMT,1444915418,3,"demdebate,hillary clinton,blacklivesmatter"
2015-10-15 13:17:44 GMT,1444915064,42,"bernie sanders,jim webb,secular talk,vietnam,demdebate,democratic debate,democratic debates,cnn,politics,mxcleod,2016 elections"
2015-10-15 12:45:36 GMT,1444913136,4,"Jimmy Fallon,Jimmy Kimmel,Seth Meyers,Stephen Colbert,DemDebate,Democratic Debate,Hillary Clinton,Joe Biden,Martin O'Malley,Jim Webb,Lincoln Chafee,debate,Democrats,politics,White House,election 2016,Punchlines,funny,funnies,comedy,late-night comedy,late-night comics,Kanye West"
2015-10-15 12:33:28 GMT,1444912408,2,"democratic debate,demdebate,debate,presidential race,president,lincoln chafe,lincoln,chafee,comics,cartoons,political cartoons,lady liberty,america,United states,politics,election,elections,statue of liberty,candidates,full election coverage,leadership,US politics,funny,art,artists on tumblr,artists on instagram"
2015-10-15 12:30:49 GMT,1444912249,0,"demdebate,hillary2016"
2015-10-15 12:29:40 GMT,1444912180,2,"y'all are exhuasting,and sound like sad Rand Paul supporters,demdebate"
2015-10-15 12:08:18 GMT,1444910898,0,"trevor noah,demdebate,daily show"
2015-10-15 12:00:44 GMT,1444910444,5,"citizen radio,democratic debate,demdebate,bernie sanders,hillary clinton,anderson cooper,gun control,ellen,nicki minaj,racism,comic con,cosplay,hamilton the musical,allison kilkenny,sally tamarkin,jenny jaffe,lady power hour"
2015-10-15 10:32:55 GMT,1444905175,0,demdebate
2015-10-15 08:33:25 GMT,1444898005,0,"lincoln chafee,demdebate,democratic presidential debate"
2015-10-15 08:04:07 GMT,1444896247,0,"berniesanders,leftmedia,hillary,voter,demdebate"
2015-10-15 08:01:02 GMT,1444896062,1,"socialist,demdebate,dems"
2015-10-15 07:58:04 GMT,1444895884,0,"demdebate,hillary,berniesanders,ohhillno"
2015-10-15 07:54:03 GMT,1444895643,2,"personal,demdebate,did not realize how long these things are"
2015-10-15 07:36:52 GMT,1444894612,1,"me,zach,boyfriend,demdebate,Netflix and chill,lol,debate and chill"
2015-10-15 07:28:27 GMT,1444894107,3,"DemDebate,Elections,American,Flag,America,proud,pride"
2015-10-15 07:12:43 GMT,1444893163,0,DemDebate
2015-10-15 07:07:31 GMT,1444892851,0,"demdebate,wtf?,O'Malley,Webb"
2015-10-15 06:54:32 GMT,1444892072,5,"vine,comedy,demdebate,funny,america"
2015-10-15 06:31:56 GMT,1444890716,0,"pasadena,demdebate"
2015-10-15 06:08:48 GMT,1444889328,0,"Webb,demdebate,personal,quiet hours,help,college"
2015-10-15 05:51:57 GMT,1444888317,15,"Hilary Clinton,demdebate,demdebate 2015"
2015-10-15 05:41:39 GMT,1444887699,0,DemDebate
2015-10-15 05:04:47 GMT,1444885487,50,"donald trump,politics,2016 election,gop,demdebate,democratic debate,dems,jim webb"
2015-10-15 05:02:44 GMT,1444885364,0,"personal,demdebate"
2015-10-15 04:51:25 GMT,1444884685,1,"politics,demdebate,bernie sanders,hilary clinton"
2015-10-15 04:50:55 GMT,1444884655,0,"demdebate,democrat,bernie sanders,hillary clinton,nicki minaj,anderson cooper,bae,miley what's good,politics,usa,america"
2015-10-15 04:46:25 GMT,1444884385,2,"demdebate,hillary2016,teaparty,pro choice,republican taliban,politics,hillary clinton"
2015-10-15 04:41:36 GMT,1444884096,0,"demdebate,debatewithbernie,seth myers"
2015-10-15 04:34:10 GMT,1444883650,0,"BlueJays,BernieSanders,NationalDessertDay,DemDebate,NLCS,Navitri,Tips,240NavyBday,October,inktober"
2015-10-15 04:16:32 GMT,1444882592,0,"billclinton,lasvegas,whathappensinvegas,demdebate"
2015-10-15 04:09:40 GMT,1444882180,498,"FallonTonight,DemDebate,lol,Politics,Donald Trump,Ben Carson,Tonight Show,HUGE"
2015-10-15 03:59:49 GMT,1444881589,5,"demdebate,democrat,debate,cnn,cnn news,cnn debate,democrat debate,politics,spelling,spelling errors,please share,please spread this"
2015-10-15 03:57:50 GMT,1444881470,107,"hamilton,demdebate,democratic debate,election 2016,bernie sanders,i'm sorry"
2015-10-15 03:57:49 GMT,1444881469,1,"hillary clinton,hillary2016,demdebate,unpopular opinion,oh well,even if Bernie got the nomination he wouldn't win,and any of the gop candidates would be a complete train wreck,and Hillary knows policy and diplomacy"
2015-10-15 03:56:53 GMT,1444881413,0,"demdebate,bernie sanders,hillary clinton,hrc,sanders for president"
2015-10-15 03:54:22 GMT,1444881262,0,"demdebate,lcmunis2015,lennon,potus2016"
2015-10-15 03:52:45 GMT,1444881165,3,"bernie sanders,hillary clinton,demdebate,politics"
2015-10-15 03:50:46 GMT,1444881046,3,"ask,demdebate,theimplacablefox"
2015-10-15 03:47:44 GMT,1444880864,0,"donald trump,the fake donald trump,demdebate,dem debate,cnndebate,cnn debate,Jill Stein"
2015-10-15 03:47:18 GMT,1444880838,1,"demdebate,what the actual fuck?,apparently i throw stuff at democrats too,and sober"
2015-10-15 03:41:02 GMT,1444880462,18,"demdebate,politics,bernie sanders,hillary clinton,debate,sanders 2016,2016 elections,2016 presidential election"
2015-10-15 03:38:57 GMT,1444880337,0,"Hillary Clinton,demdebate,2016 elections"
2015-10-15 03:28:33 GMT,1444879713,0,"demdebate,politics,jim webb,lincoln chafee,jim webb is going to kill me every time i see him from now on"
2015-10-15 03:21:50 GMT,1444879310,1,"demdebate,politics,lincoln chafee,feelthechafe,can this be a thing now?,lol"
2015-10-15 03:16:17 GMT,1444878977,92,"feelthebern,Bernie2016,Hillary Clinton,DemDebate,text,Hillary2016,Bernie Sanders,2016,democratic primary debate"
2015-10-15 03:16:06 GMT,1444878966,0,DemDebate
2015-10-15 03:13:25 GMT,1444878805,0,"ohkay hillary,demdebate,feel the bern,free public college"
2015-10-15 03:13:02 GMT,1444878782,0,"debate,demdebate,hillary clinton,bernie sanders,internet,media,social media,seriously wtf"
2015-10-15 03:10:03 GMT,1444878603,3,"onedaylate,demdebate,cnndebate,democrats"
2015-10-15 03:03:20 GMT,1444878200,0,"clinton,hillary clinton,demdebate,capitalism,capital,marxism"
2015-10-15 02:54:10 GMT,1444877650,19,"feelthebern,demdebate,Orthopaedics,college,HRC"
2015-10-15 02:49:19 GMT,1444877359,13,"thefoxsaysmurder,demdebate"
2015-10-15 02:48:00 GMT,1444877280,1,"bernie sanders,bernie2016,feel the bern,demdebate"
2015-10-15 02:38:12 GMT,1444876692,13,"demdebate,hillary clinton,bernie sanders,jim webb,martin o'malley,lincoln chaffee,democrat debates"
2015-10-15 02:37:47 GMT,1444876667,8,"landscape,demdebate,cnn,politics"
2015-10-15 02:37:03 GMT,1444876623,4,"democratic debate,demdebate,bernie sanders,hillary clinton"
2015-10-15 02:19:02 GMT,1444875542,1,demdebate
2015-10-15 02:17:07 GMT,1444875427,2920,"Carly Rae Jepsen,Bernie Sanders,DemDebate,President,POTUS,Mine,2k"
2015-10-15 02:15:19 GMT,1444875319,3,"demdebate,democrat,debate,politics"
2015-10-15 02:06:41 GMT,1444874801,1,demdebate
2015-10-15 02:02:27 GMT,1444874547,1,"demdebate,bernie sanders"
2015-10-15 02:01:15 GMT,1444874475,1,"black lives matter,Bernie sanders,blm,demdebate,bernie"
2015-10-15 01:53:42 GMT,1444874022,7,"democratic debate,demdebate,bernie sanders,hillary clinton,elections"
2015-10-15 01:53:15 GMT,1444873995,23,"demdebate,hillary clinton,democratic debate,democratic presidential debate,vote bernie sanders,bernie for president,bernie 2016"
2015-10-15 01:50:26 GMT,1444873826,4,"complacency,demdebate,information,corruption,media,trapped,mainstream media,white privilege,individuality,populism"
2015-10-15 01:46:07 GMT,1444873567,0,"elections,bernie2016,hilary clinton,demdebate,voting,I'm so tired of ignorance"
2015-10-15 01:45:20 GMT,1444873520,1,"demdebate,democrats,United States,thoughts,i have so much mixed feelings on candidates rn,we need to be pragmatic and realistic with policy but radical and optimistic as well"
2015-10-15 01:42:06 GMT,1444873326,4,"bernie sanders,hillary clinton,demdebate,democratic debates,politics,populism,democratic primary,2016 elections"
2015-10-15 01:40:34 GMT,1444873234,2,"demdebate,feelthebern"
2015-10-15 01:38:24 GMT,1444873104,0,DemDebate
2015-10-15 01:38:05 GMT,1444873085,2,"bernie sanders,FEEL THE BERN,demdebate,democratic debate,bernie for prez,IM SO LIBERATED AND EMPOWERED RIGHT NOW"
2015-10-15 01:36:53 GMT,1444873013,28,"politics,demdebate,anon,reply"
2015-10-15 01:35:43 GMT,1444872943,2,"bernie sanders,demdebate,democrat"
2015-10-15 01:34:42 GMT,1444872882,1,"demdebate,debate,martin o'malley,personal,i go through the twitter tag to read about the debate and all i find is THIS,smh,hillary clinton,bernie sanders,politics"
2015-10-15 01:33:45 GMT,1444872825,1,"demdebate,hillary clinton,they're using bandwagon techniques to try to trick people into thinking that hillary is the most popular candidate"
2015-10-15 01:33:12 GMT,1444872792,0,"demdebate,politics,hillary clinton,bernie sanders,martin o'malley,jim webb,lincoln chafee"
2015-10-15 01:30:47 GMT,1444872647,0,"demdebate,senator webb"
2015-10-15 01:29:55 GMT,1444872595,9,"bernie sanders,bernie2016,feel the bern,demdebate"
2015-10-15 01:29:24 GMT,1444872564,2,"me,demdebate,bernie sanders,hillary clinton"
2015-10-15 01:27:51 GMT,1444872471,1,demdebate
2015-10-15 01:22:43 GMT,1444872163,0,"hillary2016,lasvegas,stillstanding,demdebate,hillaryrally"
2015-10-15 01:20:01 GMT,1444872001,0,"demdebate,he watches Fox News tho so what should I expect,😒😒😒"
2015-10-15 01:12:34 GMT,1444871554,0,"DemDebate,Bernie Sanders"
2015-10-15 01:06:43 GMT,1444871203,1,demdebate
2015-10-15 01:05:43 GMT,1444871143,3,"national review,national review online,david french,jim webb,demdebate,dem debate,democratic debate,election 2016,politics,democrat"
2015-10-15 01:03:43 GMT,1444871023,1,"democratic debate,presidential election,2016 elections,demdebate,hillary clinton,hillary2016,ready for hillary,bernie sanders,politics,our future,go out and vote,please vote,it's easy,civic duty,martin o'malley,lincoln chafee,jim webb,not feeling the bern,i'm with her,imwithher"
2015-10-15 00:54:35 GMT,1444870475,671,"national review,national review online,katherine timpf,hillary clinton,demdebate,dem debate,democratic debate,barack obama,anderson cooper,wall street,bernie sanders,politics,election 2016"
2015-10-15 00:52:56 GMT,1444870376,13,"demdebate,politics,idiot,mike huckabee"
2015-10-15 00:51:58 GMT,1444870318,1,"black lives matter,blm,hillary clinton,demdebate"
